4,0.0,0.0,0.003125,0.0,0.00625,0.0,0.0046875,0.0,0.0046875,0.0020833333333333333,0.00625,0.0020833333333333333,0.003125,0.004166666666666667,0.0046875,0.004166666666666667,0.003125,0.0,0.00625,0.0020833333333333333,0.00625,0.0,0.00625,-0.0020833333333333333,0.0046875,0.0,0.0078125,0.0020833333333333333,0.0078125,0.0020833333333333333,0.009375,0.004166666666666667
6,0.0,0.0,-0.009375,-0.029166666666666667,-0.015625,-0.03125,-0.0125,-0.029166666666666667,-0.009375,-0.022916666666666665,-0.0078125,-0.022916666666666665,-0.0109375,-0.022916666666666665,-0.0078125,-0.025,-0.0046875,-0.022916666666666665,-0.003125,-0.025,-0.003125,-0.027083333333333334,0.0015625,-0.027083333333333334,0.0125,-0.03125,0.03125,-0.029166666666666667,0.0640625,-0.03333333333333333,0.078125,-0.035416666666666666
6,0.0,0.0,0.003125,0.0020833333333333333,0.00625,0.008333333333333333,0.0078125,0.008333333333333333,0.0046875,0.008333333333333333,0.0078125,0.00625,0.0109375,0.008333333333333333,0.0125,0.00625,0.0125,0.004166666666666667,0.0171875,0.004166666666666667,0.028125,0.0,0.046875,0.0020833333333333333,0.0796875,-0.0020833333333333333,0.09375,-0.004166666666666667,0.140625,-0.0125,0.184375,-0.0125
6,0.0,0.0,0.0015625,0.0,-0.0015625,0.0,0.0015625,-0.0020833333333333333,0.0046875,0.0,0.00625,-0.0020833333333333333,0.00625,-0.004166666666666667,0.0109375,-0.004166666666666667,0.021875,-0.008333333333333333,0.040625,-0.00625,0.0734375,-0.010416666666666666,0.0875,-0.0125,0.134375,-0.020833333333333332,0.178125,-0.020833333333333332,0.2140625,-0.025,0.2484375,-0.027083333333333334
6,0.0,0.0,0.003125,-0.0020833333333333333,0.00625,0.0,0.0078125,-0.0020833333333333333,0.0078125,-0.004166666666666667,0.0125,-0.004166666666666667,0.0234375,-0.008333333333333333,0.0421875,-0.00625,0.075,-0.010416666666666666,0.0890625,-0.0125,0.1359375,-0.020833333333333332,0.1796875,-0.020833333333333332,0.215625,-0.025,0.25,-0.027083333333333334,0.2484375,-0.025,0.2875,-0.025
6,0.0,0.0,0.0015625,-0.0020833333333333333,0.0015625,-0.004166666666666667,0.00625,-0.004166666666666667,0.0171875,-0.008333333333333333,0.0359375,-0.00625,0.06875,-0.010416666666666666,0.0828125,-0.0125,0.1296875,-0.020833333333333332,0.1734375,-0.020833333333333332,0.209375,-0.025,0.24375,-0.027083333333333334,0.2421875,-0.025,0.28125,-0.025,0.30625,-0.022916666666666665,0.3421875,-0.01875
6,0.0,0.0,0.0046875,0.0,0.015625,-0.004166666666666667,0.034375,-0.0020833333333333333,0.0671875,-0.00625,0.08125,-0.008333333333333333,0.128125,-0.016666666666666666,0.171875,-0.016666666666666666,0.2078125,-0.020833333333333332,0.2421875,-0.022916666666666665,0.240625,-0.020833333333333332,0.2796875,-0.020833333333333332,0.3046875,-0.01875,0.340625,-0.014583333333333334,0.3734375,-0.010416666666666666,0.409375,-0.008333333333333333
6,0.0,0.0,0.01875,0.0020833333333333333,0.0515625,-0.0020833333333333333,0.065625,-0.004166666666666667,0.1125,-0.0125,0.15625,-0.0125,0.1921875,-0.016666666666666666,0.2265625,-0.01875,0.225,-0.016666666666666666,0.2640625,-0.016666666666666666,0.2890625,-0.014583333333333334,0.325,-0.010416666666666666,0.3578125,-0.00625,0.39375,-0.004166666666666667,0.4296875,-0.0020833333333333333,0.459375,-0.0020833333333333333
6,0.0,0.0,-0.0640625,0.04583333333333333,-0.19375,0.10833333333333334,-0.3328125,0.11666666666666667,-0.4375,0.10625,-0.4921875,0.05416666666666667,-0.5171875,0.035416666666666666,-0.5234375,0.01875,-0.515625,0.016666666666666666,-0.515625,0.016666666666666666,-0.509375,0.01875,-0.5015625,0.014583333333333334,-0.5,0.0125,-0.496875,0.010416666666666666,-0.49375,0.0125,-0.484375,0.0125
6,0.0,0.0,-0.1390625,0.008333333333333333,-0.24375,-0.0020833333333333333,-0.2984375,-0.05416666666666667,-0.3234375,-0.07291666666666667,-0.3296875,-0.08958333333333333,-0.321875,-0.09166666666666666,-0.321875,-0.09166666666666666,-0.315625,-0.08958333333333333,-0.3078125,-0.09375,-0.30625,-0.09583333333333334,-0.303125,-0.09791666666666667,-0.3,-0.09583333333333334,-0.290625,-0.09583333333333334,-0.2890625,-0.09583333333333334,-0.284375,-0.09583333333333334
6,0.0,0.0,-0.0546875,-0.052083333333333336,-0.0796875,-0.07083333333333333,-0.0859375,-0.0875,-0.078125,-0.08958333333333333,-0.078125,-0.08958333333333333,-0.071875,-0.0875,-0.0640625,-0.09166666666666666,-0.0625,-0.09375,-0.059375,-0.09583333333333334,-0.05625,-0.09375,-0.046875,-0.09375,-0.0453125,-0.09375,-0.040625,-0.09375,-0.0234375,-0.09791666666666667,0.003125,-0.09166666666666666
6,0.0,0.0,-0.00625,-0.016666666666666666,0.0015625,-0.01875,0.0015625,-0.01875,0.0078125,-0.016666666666666666,0.015625,-0.020833333333333332,0.0171875,-0.022916666666666665,0.0203125,-0.025,0.0234375,-0.022916666666666665,0.0328125,-0.022916666666666665,0.034375,-0.022916666666666665,0.0390625,-0.022916666666666665,0.05625,-0.027083333333333334,0.0828125,-0.020833333333333332,0.11875,-0.020833333333333332,0.13125,-0.022916666666666665
6,0.0,0.0,0.0078125,-0.0020833333333333333,0.0078125,-0.0020833333333333333,0.0140625,0.0,0.021875,-0.004166666666666667,0.0234375,-0.00625,0.0265625,-0.008333333333333333,0.0296875,-0.00625,0.0390625,-0.00625,0.040625,-0.00625,0.0453125,-0.00625,0.0625,-0.010416666666666666,0.0890625,-0.004166666666666667,0.125,-0.004166666666666667,0.1375,-0.00625,0.1828125,-0.004166666666666667
6,0.0,0.0,0.00625,0.0020833333333333333,0.0140625,-0.0020833333333333333,0.015625,-0.004166666666666667,0.01875,-0.00625,0.021875,-0.004166666666666667,0.03125,-0.004166666666666667,0.0328125,-0.004166666666666667,0.0375,-0.004166666666666667,0.0546875,-0.008333333333333333,0.08125,-0.0020833333333333333,0.1171875,-0.0020833333333333333,0.1296875,-0.004166666666666667,0.175,-0.0020833333333333333,0.221875,-0.004166666666666667,0.2796875,-0.008333333333333333
6,0.0,0.0,0.0015625,-0.0020833333333333333,0.0046875,-0.004166666666666667,0.0078125,-0.0020833333333333333,0.0171875,-0.0020833333333333333,0.01875,-0.0020833333333333333,0.0234375,-0.0020833333333333333,0.040625,-0.00625,0.0671875,0.0,0.103125,0.0,0.115625,-0.0020833333333333333,0.1609375,0.0,0.2078125,-0.0020833333333333333,0.265625,-0.00625,0.3203125,-0.010416666666666666,0.3734375,-0.014583333333333334
6,0.0,0.0,0.003125,0.0020833333333333333,0.0125,0.0020833333333333333,0.0140625,0.0020833333333333333,0.01875,0.0020833333333333333,0.0359375,-0.0020833333333333333,0.0625,0.004166666666666667,0.0984375,0.004166666666666667,0.1109375,0.0020833333333333333,0.15625,0.004166666666666667,0.203125,0.0020833333333333333,0.2609375,-0.0020833333333333333,0.315625,-0.00625,0.36875,-0.010416666666666666,0.41875,0.0,0.4578125,-0.0020833333333333333
6,0.0,0.0,0.0015625,0.0,0.00625,0.0,0.0234375,-0.004166666666666667,0.05,0.0020833333333333333,0.0859375,0.0020833333333333333,0.0984375,0.0,0.14375,0.0020833333333333333,0.190625,0.0,0.2484375,-0.004166666666666667,0.303125,-0.008333333333333333,0.35625,-0.0125,0.40625,-0.0020833333333333333,0.4453125,-0.004166666666666667,0.475,-0.0020833333333333333,0.5234375,-0.004166666666666667
6,0.0,0.0,0.0171875,-0.004166666666666667,0.04375,0.0020833333333333333,0.0796875,0.0020833333333333333,0.0921875,0.0,0.1375,0.0020833333333333333,0.184375,0.0,0.2421875,-0.004166666666666667,0.296875,-0.008333333333333333,0.35,-0.0125,0.4,-0.0020833333333333333,0.4390625,-0.004166666666666667,0.46875,-0.0020833333333333333,0.5171875,-0.004166666666666667,0.5578125,0.0,0.6109375,0.0020833333333333333
6,0.0,0.0,-0.0671875,-0.09791666666666667,-0.0875,-0.13333333333333333,-0.0765625,-0.17291666666666666,-0.071875,-0.18541666666666667,-0.0734375,-0.175,-0.0703125,-0.16666666666666666,-0.0671875,-0.16041666666666668,-0.0671875,-0.15833333333333333,-0.0671875,-0.15833333333333333,-0.0625,-0.1625,-0.0640625,-0.15833333333333333,-0.059375,-0.16458333333333333,-0.0609375,-0.16041666666666668,-0.0578125,-0.1625,-0.0515625,-0.16458333333333333
6,0.0,0.0,0.0109375,-0.03958333333333333,0.015625,-0.052083333333333336,0.0140625,-0.041666666666666664,0.0171875,-0.03333333333333333,0.0203125,-0.027083333333333334,0.0203125,-0.025,0.0203125,-0.025,0.025,-0.029166666666666667,0.0234375,-0.025,0.028125,-0.03125,0.0265625,-0.027083333333333334,0.0296875,-0.029166666666666667,0.0359375,-0.03125,0.0375,-0.027083333333333334,0.053125,-0.03125
6,0.0,0.0,0.0046875,-0.0125,0.003125,-0.0020833333333333333,0.00625,0.00625,0.009375,0.0125,0.009375,0.014583333333333334,0.009375,0.014583333333333334,0.0140625,0.010416666666666666,0.0125,0.014583333333333334,0.0171875,0.008333333333333333,0.015625,0.0125,0.01875,0.010416666666666666,0.025,0.008333333333333333,0.0265625,0.0125,0.0421875,0.008333333333333333,0.0625,0.00625
6,0.0,0.0,0.003125,0.008333333333333333,0.00625,0.014583333333333334,0.00625,0.016666666666666666,0.00625,0.016666666666666666,0.0109375,0.0125,0.009375,0.016666666666666666,0.0140625,0.010416666666666666,0.0125,0.014583333333333334,0.015625,0.0125,0.021875,0.010416666666666666,0.0234375,0.014583333333333334,0.0390625,0.010416666666666666,0.059375,0.008333333333333333,0.0921875,0.00625,0.128125,0.004166666666666667
6,0.0,0.0,0.003125,0.00625,0.003125,0.008333333333333333,0.003125,0.008333333333333333,0.0078125,0.004166666666666667,0.00625,0.008333333333333333,0.0109375,0.0020833333333333333,0.009375,0.00625,0.0125,0.004166666666666667,0.01875,0.0020833333333333333,0.0203125,0.00625,0.0359375,0.0020833333333333333,0.05625,0.0,0.0890625,-0.0020833333333333333,0.125,-0.004166666666666667,0.1625,-0.00625
6,0.0,0.0,0.0,0.0,0.0046875,-0.004166666666666667,0.003125,0.0,0.0078125,-0.00625,0.00625,-0.0020833333333333333,0.009375,-0.004166666666666667,0.015625,-0.00625,0.0171875,-0.0020833333333333333,0.0328125,-0.00625,0.053125,-0.008333333333333333,0.0859375,-0.010416666666666666,0.121875,-0.0125,0.159375,-0.014583333333333334,0.2046875,-0.020833333333333332,0.246875,-0.020833333333333332
6,0.0,0.0,-0.0015625,0.004166666666666667,0.003125,-0.0020833333333333333,0.0015625,0.0020833333333333333,0.0046875,0.0,0.0109375,-0.0020833333333333333,0.0125,0.0020833333333333333,0.028125,-0.0020833333333333333,0.0484375,-0.004166666666666667,0.08125,-0.00625,0.1171875,-0.008333333333333333,0.1546875,-0.010416666666666666,0.2,-0.016666666666666666,0.2421875,-0.016666666666666666,0.2875,-0.020833333333333332,0.2984375,-0.020833333333333332
6,0.0,0.0,-0.0015625,0.004166666666666667,0.0015625,0.0020833333333333333,0.0078125,0.0,0.009375,0.004166666666666667,0.025,0.0,0.0453125,-0.0020833333333333333,0.078125,-0.004166666666666667,0.1140625,-0.00625,0.1515625,-0.008333333333333333,0.196875,-0.014583333333333334,0.2390625,-0.014583333333333334,0.284375,-0.01875,0.2953125,-0.01875,0.334375,-0.01875,0.371875,-0.020833333333333332
6,0.0,0.0,0.00625,-0.0020833333333333333,0.0078125,0.0020833333333333333,0.0234375,-0.0020833333333333333,0.04375,-0.004166666666666667,0.0765625,-0.00625,0.1125,-0.008333333333333333,0.15,-0.010416666666666666,0.1953125,-0.016666666666666666,0.2375,-0.016666666666666666,0.2828125,-0.020833333333333332,0.29375,-0.020833333333333332,0.3328125,-0.020833333333333332,0.3703125,-0.022916666666666665,0.4046875,-0.01875,0.434375,-0.010416666666666666
7,0.0,0.0,-0.03125,0.008333333333333333,-0.1015625,0.05625,-0.1796875,0.08333333333333333,-0.1828125,0.06458333333333334,-0.1640625,0.04791666666666667,-0.159375,0.035416666666666666,-0.159375,0.022916666666666665,-0.1625,0.022916666666666665,-0.1609375,0.022916666666666665,-0.159375,0.027083333333333334,-0.1609375,0.027083333333333334,-0.159375,0.025,-0.1609375,0.027083333333333334,-0.1625,0.029166666666666667,-0.1640625,0.025
7,0.0,0.0,-0.078125,0.027083333333333334,-0.08125,0.008333333333333333,-0.0625,-0.008333333333333333,-0.0578125,-0.020833333333333332,-0.0578125,-0.03333333333333333,-0.0609375,-0.03333333333333333,-0.059375,-0.03333333333333333,-0.0578125,-0.029166666666666667,-0.059375,-0.029166666666666667,-0.0578125,-0.03125,-0.059375,-0.029166666666666667,-0.0609375,-0.027083333333333334,-0.0625,-0.03125,-0.065625,-0.029166666666666667,-0.071875,-0.03333333333333333
7,0.0,0.0,0.01875,-0.016666666666666666,0.0234375,-0.029166666666666667,0.0234375,-0.041666666666666664,0.0203125,-0.041666666666666664,0.021875,-0.041666666666666664,0.0234375,-0.0375,0.021875,-0.0375,0.0234375,-0.03958333333333333,0.021875,-0.0375,0.0203125,-0.035416666666666666,0.01875,-0.03958333333333333,0.015625,-0.0375,0.009375,-0.041666666666666664,-0.0140625,-0.0375,-0.0203125,-0.035416666666666666
7,0.0,0.0,0.0,-0.0125,-0.003125,-0.0125,-0.0015625,-0.0125,0.0,-0.008333333333333333,-0.0015625,-0.008333333333333333,0.0,-0.010416666666666666,-0.0015625,-0.008333333333333333,-0.003125,-0.00625,-0.0046875,-0.010416666666666666,-0.0078125,-0.008333333333333333,-0.0140625,-0.0125,-0.0375,-0.008333333333333333,-0.04375,-0.00625,-0.065625,-0.004166666666666667,-0.0984375,-0.0020833333333333333
7,0.0,0.0,-0.003125,0.0,-0.0015625,0.0,0.0,0.004166666666666667,-0.0015625,0.004166666666666667,0.0,0.0020833333333333333,-0.0015625,0.004166666666666667,-0.003125,0.00625,-0.0046875,0.0020833333333333333,-0.0078125,0.004166666666666667,-0.0140625,0.0,-0.0375,0.004166666666666667,-0.04375,0.00625,-0.065625,0.008333333333333333,-0.0984375,0.010416666666666666,-0.1375,0.022916666666666665
7,0.0,0.0,0.0015625,0.004166666666666667,0.0,0.004166666666666667,0.0015625,0.0020833333333333333,0.0,0.004166666666666667,-0.0015625,0.00625,-0.003125,0.0020833333333333333,-0.00625,0.004166666666666667,-0.0125,0.0,-0.0359375,0.004166666666666667,-0.0421875,0.00625,-0.0640625,0.008333333333333333,-0.096875,0.010416666666666666,-0.1359375,0.022916666666666665,-0.171875,0.03333333333333333,-0.2015625,0.03125
7,0.0,0.0,0.0015625,-0.0020833333333333333,0.0,0.0,-0.0015625,0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.00625,0.0,-0.0125,-0.004166666666666667,-0.0359375,0.0,-0.0421875,0.0020833333333333333,-0.0640625,0.004166666666666667,-0.096875,0.00625,-0.1359375,0.01875,-0.171875,0.029166666666666667,-0.2015625,0.027083333333333334,-0.23125,0.022916666666666665,-0.2609375,0.022916666666666665
7,0.0,0.0,-0.0015625,0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.00625,0.0,-0.0125,-0.004166666666666667,-0.0359375,0.0,-0.0421875,0.0020833333333333333,-0.0640625,0.004166666666666667,-0.096875,0.00625,-0.1359375,0.01875,-0.171875,0.029166666666666667,-0.2015625,0.027083333333333334,-0.23125,0.022916666666666665,-0.2609375,0.022916666666666665,-0.278125,0.025,-0.3015625,0.025
7,0.0,0.0,-0.003125,0.0020833333333333333,-0.009375,-0.0020833333333333333,-0.0328125,0.0020833333333333333,-0.0390625,0.004166666666666667,-0.0609375,0.00625,-0.09375,0.008333333333333333,-0.1328125,0.020833333333333332,-0.16875,0.03125,-0.1984375,0.029166666666666667,-0.228125,0.025,-0.2578125,0.025,-0.275,0.027083333333333334,-0.2984375,0.027083333333333334,-0.31875,0.025,-0.3421875,0.027083333333333334
7,0.0,0.0,-0.00625,-0.004166666666666667,-0.0296875,0.0,-0.0359375,0.0020833333333333333,-0.0578125,0.004166666666666667,-0.090625,0.00625,-0.1296875,0.01875,-0.165625,0.029166666666666667,-0.1953125,0.027083333333333334,-0.225,0.022916666666666665,-0.2546875,0.022916666666666665,-0.271875,0.025,-0.2953125,0.025,-0.315625,0.022916666666666665,-0.3390625,0.025,-0.3453125,0.025
7,0.0,0.0,-0.00625,0.0020833333333333333,-0.028125,0.004166666666666667,-0.0609375,0.00625,-0.1,0.01875,-0.1359375,0.029166666666666667,-0.165625,0.027083333333333334,-0.1953125,0.022916666666666665,-0.225,0.022916666666666665,-0.2421875,0.025,-0.265625,0.025,-0.2859375,0.022916666666666665,-0.309375,0.025,-0.315625,0.025,-0.3359375,0.025,-0.359375,0.022916666666666665
7,0.0,0.0,-0.0328125,0.0020833333333333333,-0.071875,0.014583333333333334,-0.1078125,0.025,-0.1375,0.022916666666666665,-0.1671875,0.01875,-0.196875,0.01875,-0.2140625,0.020833333333333332,-0.2375,0.020833333333333332,-0.2578125,0.01875,-0.28125,0.020833333333333332,-0.2875,0.020833333333333332,-0.3078125,0.020833333333333332,-0.33125,0.01875,-0.3578125,0.022916666666666665,-0.3859375,0.029166666666666667
7,0.0,0.0,-0.0296875,-0.0020833333333333333,-0.059375,-0.00625,-0.0890625,-0.00625,-0.10625,-0.004166666666666667,-0.1296875,-0.004166666666666667,-0.15,-0.00625,-0.1734375,-0.004166666666666667,-0.1796875,-0.004166666666666667,-0.2,-0.004166666666666667,-0.2234375,-0.00625,-0.25,-0.0020833333333333333,-0.278125,0.004166666666666667,-0.2984375,0.004166666666666667,-0.3078125,-0.0020833333333333333,-0.3296875,0.014583333333333334
7,0.0,0.0,-0.0296875,-0.004166666666666667,-0.059375,-0.004166666666666667,-0.0765625,-0.0020833333333333333,-0.1,-0.0020833333333333333,-0.1203125,-0.004166666666666667,-0.14375,-0.0020833333333333333,-0.15,-0.0020833333333333333,-0.1703125,-0.0020833333333333333,-0.19375,-0.004166666666666667,-0.2203125,0.0,-0.2484375,0.00625,-0.26875,0.00625,-0.278125,0.0,-0.3,0.016666666666666666,-0.31875,0.008333333333333333
